reaction_id,reaction_name,subsystem,genes,minimum,maximum
LEUKTRD4t,Leukotriene D4 transport,"Transport, extracellular",,-1000.0,1000.0
ACHEe,Acetylcholinesterase,Glycerophospholipid metabolism,11423,0.0,3.979039320256561e-12
MI14Ptn,"Inositol 1,4-bisphosphate nuclear transport (diffusion)","Transport, nuclear",,-1.1558161835030962e-12,2.3803181647963356e-12
r2249,Resistance-Nodulation-Cell Division (RND) TCDB:2.A.60.1.5,"Transport, extracellular",101488,0.0,1000.0
r1981,Y+LAT2 Utilized transport,"Transport, extracellular",330836,0.0,1000.0
ARACHCPT1,Carnitine transferase,Fatty acid oxidation,12894;12895;78070,-1.3642420526593924e-12,0.0
RE2651R,RE2651,Vitamin A metabolism,,-1000.0,0.0
CYSPHELAT2tc,Transport of L-Cysteine into the cell and efflux of L-Phenylalanine out of the cell by LAT2 on the basolateral surfaces of kidney and intestine and Amino Acid-Polyamine-Organocation (APC) TCDB:2.A.3.8.1,"Transport, extracellular",50934,-1000.0,1000.0
GLUVESSEC,L-glutamate secretion via secretory vesicle (ATP driven),"Transport, extracellular",216227;140919;72961,0.0,9.094947017729282e-13
CHOLD,Choline dehydrogenase,"Glycine, serine, alanine, and threonine metabolism",218865,0.0,1.4202824011063186e-12
UGLT,UDPglucose--hexose-1-phosphate uridylyltransferase,Galactose metabolism,14430,-1000.0,1000.0
NDPK9n,"Nucleoside-diphosphate kinase (ATP:IDP), nuclear",Nucleotide interconversion,18103;18102,-1000.0,1000.0
r2392,Mitochondrial Carrier (MC) TCDB:2.A.29.7.2,"Transport, mitochondrial",13358,0.0,4.092726157978177e-12
EX_atp_e,EX atp LPAREN e RPAREN,Exchange/demand reaction,,-100.0,-99.99999999999784
r1771,Y+LAT2 Utilized transport,"Transport, extracellular",330836,0.0,1000.0
MMALtm,"Transport of Methylmalonate, Mitochondrial","Transport, mitochondrial",,0.0,2.6716406864579767e-12
r2510,Utilized transport,"Transport, endoplasmic reticular",,0.0,0.0
34DHPHELAT1tc,"Transport of 3,4-Dihydroxy-L-phenylalanine by LAT1 in association with 4F2hc, across the apical surface of the memebranes.","Transport, extracellular",17254;20539,0.0,1000.0
EX_Rtotal_e,R total exchange,Exchange/demand reaction,,99.99999999999238,100.0
ADK3m,Adentylate kinase  GTP,Nucleotide interconversion,56248,-1000.0,1000.000000000001
EX_pcholn205_hs_e,"Exchange of 1-Eicosapentenoylglycerophosphocholine (Delta 5, 8, 11, 14, 17), Sn1-Lpc (20:5)",Exchange/demand reaction,,0.0,0.0
r0899,Amino acid transporter ATB0+ Facilitated diffusion,"Transport, extracellular",,0.0,1000.0
RE3238C,RE3238,Fatty acid synthesis,,0.0,0.0
r1146,Biosynthesis of Steroids Enzyme Catalyzed,"Transport, mitochondrial",,0.0,9.485745522397337e-13
RE0453M,Nucleoside-Diphosphate Kinase,Pyrimidine synthesis,56520,-2.253971283758915,0.0
DESAT20_2,Fatty acyl-CoA desaturase (n-C20:4CoA -> n-C20:5CoA),Fatty acid synthesis,76267,0.0,1.9895196601282805e-12
PPAtm,"Propanoate transport, mitochondria","Transport, mitochondrial",,0.0,1.0231815394945443e-12
r1876,Y+LAT2 Utilized transport,"Transport, extracellular",330836,0.0,1000.0
r2387,Mitochondrial Carrier (MC) TCDB:2.A.29.7.2,"Transport, mitochondrial",13358,0.0,3.685348322809053e-12
ADNK1m,"Adenosine kinase, mitochondria",Nucleotide interconversion,,0.0,1.879385536085465e-12
HMR_3478,HMR 3478,"Transport, peroxisomal",,0.0,1.4779288903810084e-12
r2327,Resistance-Nodulation-Cell Division (RND) TCDB:2.A.60.1.2,"Transport, extracellular",24059,-1000.0,0.0
r2305,Resistance-Nodulation-Cell Division (RND) TCDB:2.A.60.1.5,"Transport, extracellular",101488,0.0,1000.0
HMR_4422,L-Ornithine Carboxy-Lyase (Putrescine-Forming),Arginine and proline metabolism,18263,0.0,0.0
PSSA1_hs,Phosphatidylserine synthase homo sapiens,Glycerophospholipid metabolism,19210,-35.12551933823087,-29.605691564494098
NTPP9,Nucleoside triphosphate pyrophosphorylase (itp),Nucleotide interconversion,16434,0.0,2.9558577807620168e-12
r1862,Y+LAT2 Utilized transport,"Transport, extracellular",330836,0.0,1000.0
OIVD2m,"2-oxoisovalerate dehydrogenase (acylating; 3-methyl-2-oxobutanoate), mitochondrial","Valine, leucine, and isoleucine metabolism",13171;13382;12040;12039,0.0,58.77264994844664
TCDCA3Sabc,Taurochenodeoxycholic acid 3-sulfate ABC bile acid transporter,"Transport, extracellular",26357;76408;239273;12780,0.0,0.0
EX_sphmyln181181_hs_e,Exchange of Sphingomyelin (D18:1/18:1),Exchange/demand reaction,,0.0,1.8303580873180182e-12
HMR_1623,HMR 1623,"Transport, peroxisomal",,-1000.0,1000.0
CBR2,Carbonyl reductase [NADPH] 1,Eicosanoid metabolism,12408,0.0,1000.0
MGSA2,Methyglyoxylate synthase 2 (from g3p),Pyruvate metabolism,,0.0,0.0
DNDPt60m,DGTP transport via dUDP antiport,"Transport, mitochondrial",67283,0.0,1.3073986337985843e-11
GULND,Gulonate dehydrogenase,Miscellaneous,58810,0.0,4.547473508864641e-12
SK_pmtcoa_c,Sink pmtcoa[c],Exchange/demand reaction,,-4.911271389573813e-12,6.764366844436154e-12
ACt2m,Acetate mitochondrial transport via proton symport,"Transport, mitochondrial",,-1000.0,-479.2691611470091
EX_pcholn201_hs_e,"Exchange of 1-Eicosenoylglycerophosphocholine (Delta 11) , Sn1-Lpc (20:1)",Exchange/demand reaction,,0.0,0.0
NDPK2n,"Nucleoside-diphosphate kinase (ATP:UDP), nuclear",Nucleotide interconversion,18103;18102,-1000.0,1000.0
INSTt4,Inositol transport via sodium symport,"Transport, extracellular",53881,-1000.0,1000.0
HDCECRNtr,Transport of Palmitoleoyl-Carnitine,"Transport, extracellular",,0.0,1000.0
PROSTGE2t2m,"Transport of Prostaglandin E2, Mitochondrial","Transport, mitochondrial",,-1000.0,1000.0
NEU310e,"Sialidase, Plasma Membrane (Neu3)",Sphingolipid metabolism,,0.0,0.0
LCADi,Lactaldehyde dehydrogenase,Pyruvate metabolism,19378;621603;56752;67689;110695;73458;11668;11670;56847;11671,0.0,0.0
CRNtx,Carnitine transport peroxisome to mitochondria,"Transport, peroxisomal",,-1000.0,1000.0
ACRNte,Transport of O-Acetylcarnitine,"Transport, extracellular",20520,-1000.0,1000.0
ALADGLNexR,L-alanine/glutamine reversible exchange,"Transport, extracellular",17254;53896,-1000.0,1000.0
GLYt7_211_r,GLYt7 LPAREN 211 RPAREN r,"Transport, extracellular",14664,-1000.0,1000.0
NTD5m,"5'-nucleotidase (dTMP), mitochondrial",Nucleotide interconversion,103850,24.294331690444185,24.294331690487184
r1800,Y+LAT2 Utilized transport,"Transport, extracellular",330836,0.0,1000.0
r0655,"3-Methylbutanoyl Coenzyme A: (Acceptor) 2, 3-Oxidoreductase Valine, Leucine And Isoleucine Degradation","Valine, leucine, and isoleucine metabolism",56357;11364,0.0,0.0
r1846,Y+LAT2 Utilized transport,"Transport, extracellular",330836,0.0,1000.0
r1019,Postulated transport reaction,"Transport, peroxisomal",,-1000.0,-116.95801999993884
DM_k_c,Demand for Potassium,Exchange/demand reaction,,0.0,100.0
OCCOAtm,"Octanoyl-CoA transport, diffusion","Transport, mitochondrial",,0.0,1000.0000000000008
r1726,Y+LAT2 Utilized transport,"Transport, extracellular",330836,0.0,1000.0
r2284,Resistance-Nodulation-Cell Division (RND) TCDB:2.A.60.1.5,"Transport, extracellular",101488,0.0,1000.0
GULN3D,L-gulonate 3-dehydrogenase,Pentose phosphate pathway,,0.0,5.6843418860808015e-12
r2277,Resistance-Nodulation-Cell Division (RND) TCDB:2.A.60.1.5,"Transport, extracellular",101488,0.0,1000.0
LEUKTRA4t,Leukotriene A4 transmembrane (homo sapiens) transport,"Transport, extracellular",236149;434674;319800;236293;207151;171405,-1000.0,900.0000000000057
UCHOLt2,Ursocholic acid transport via sodium cotransport,"Transport, extracellular",20493;20494,0.0,1000.0
r1882,Y+LAT2 Utilized transport,"Transport, extracellular",330836,0.0,1000.0
NCCt,Na+-Cl- cotransport,"Transport, extracellular",20497,0.0,1000.0
LCARS,"Lacaldehyde reductase (S-propane-1,2-diol forming)",Pyruvate metabolism,76187;11522;225791;11532;100417514;11529;26876,-1000.0,0.0
r2316,Resistance-Nodulation-Cell Division (RND) TCDB:2.A.60.1.2,"Transport, extracellular",24059,-1000.0,900.0000000000068
r1964,Y+LAT2 Utilized transport,"Transport, extracellular",330836,0.0,1000.0
MTHFD,Methylenetetrahydrofolate dehydrogenase (NADP),Folate metabolism,17769;108156,-1000.0,1000.0
ASNt4,L-asparagine transport in via sodium symport,"Transport, extracellular",56774;74338;69354;70008;57394;105727;67760,0.0,1000.0
r0642,"(S)-Methylmalonate semialdehyde:NAD+ oxidoreductase Valine, leucine and isoleucine degradation EC:1.2.1.3",Miscellaneous,110695;11669;72535;11671;56752,-1.4400332778071363e-12,0.0
HMR_1706,"3Alpha, 7Alpha, 12Alpha-Trihydroxy-5Beta-Cholest-24-Enoyl Coenzyme A Hydratase",Bile acid synthesis,15488,0.0,3.218758592993254e-12
PEHSFABPe,Transport of Lysophosphatidylethanolamine,"Transport, endoplasmic reticular",14080,-500.0,500.0
RE2605C,RE2605C,Purine catabolism,,99.99999999999466,100.0
CO2tp,CO2 peroxisomal transport,"Transport, peroxisomal",,50.124865714262704,50.124865714287814
RE2658R,RE2658,Vitamin A metabolism,,0.0,1000.0
MCPST,3-mercaptopyruvate sulfurtransferase,Methionine and cysteine metabolism,246221,0.0,23.994372468693882
EX_imp_e,IMP exchange,Exchange/demand reaction,,78.30757099765299,78.30757099769073
HMR_0287,HMR 0287,"Transport, extracellular",11303,0.0,0.0
CATr,Catalase,ROS detoxification,,0.0,50.00000000000381
r1684,Y+LAT2 Utilized transport,"Transport, extracellular",330836,0.0,1000.0
56DURAt,"Transport of 5, 6-Dihydrouracil, Sodium Symport","Transport, extracellular",,-1000.0,1000.0
RTOTAL2FATPc,Uptake of Rtotal2 by enterocytes,"Transport, extracellular",26569,0.0,1.2505552149377763e-12
CE2512te,Ce2512Te,"Transport, extracellular",,0.0,0.0
EX_pcholn183_hs_e,"Exchange of 1-Octadeca-Trienoylglycerophosphocholine, Sn1-Lpc (18:3, Delta 9, 12, 15)",Exchange/demand reaction,,0.0,0.0
BALAPAT1tc2,Transport of 3-Ureidopropionate,"Transport, extracellular",,-1000.0,1000.0
C05769te3,Transport by OATP1B Carriers into Extracellular Space,"Transport, extracellular",101488;28253,0.0,0.0
HXPRT,Hypoxanthine phosphoribosyltransferase (Hypoxanthine),Nucleotide salvage pathway,15452,0.0,1.0231815394945443e-12
PGPP_hsc,"Transport of Phosphatidyl Glycerol Phosphate, Mitochondrial",Glycerophospholipid metabolism,,2.508965667014536,2.5089656670164295
EX_pcholn203_hs_e,"Exchange of 1-Dihomo-Linolenoylglycerophosphocholine (20:3, Delta 8, 11, 14), Lysopc A C20:3",Exchange/demand reaction,,0.0,0.0
EX_pcholeic_hs_e,"Exchange of 1-Eicosadienoylglycerophosphocholine (Delta 11, 14)",Exchange/demand reaction,,0.0,0.0
HMR_7628,L-Phenylalanine:Oxygen Oxidoreductase (Decarboxylating),Phenylalanine metabolism,11758;69675;13861;76113,0.0,0.0
r1710,Y+LAT2 Utilized transport,"Transport, extracellular",330836,0.0,1000.0
4HPRO_LTte,Transport of trans-4-hydroxy-L-proline,"Transport, extracellular",,0.0,0.0
DIGALSGALSIDEte,Transport of Digalactosylceramidesulfate,"Transport, extracellular",,0.0,0.0
ACGAMK,N-acetylglucosamine kinase,Aminosugar metabolism,56174,0.0,0.0
COPROSTt2,Coprostanol transport via sodium cotransport,"Transport, extracellular",20493;20494,0.0,1000.0
HMR_0378,Palmitoyl Coenzyme A Hydrolase,Fatty acid oxidation,171281;171282;70025;12012;217700;171210,0.0,0.0
PEPCKm,Phosphoenolpyruvate carboxykinase (GTP),Glycolysis/gluconeogenesis,18534;74551,158.8655989834639,196.49985934333006
LEUt4,L-leucine transport in via sodium symport,"Transport, extracellular",17254;74338;69354;70008;57394;11987;56774;11988;11989;105727,0.0,1000.0
r1926,Y+LAT2 Utilized transport,"Transport, extracellular",330836,0.0,1000.0
DNDPt49m,DTTP transport via dADP antiport,"Transport, mitochondrial",67283,0.0,1.1269856418786617
7DHCDCHOLt2,7-Dehydrochenodeoxycholic acid transport via sodium cotransport,"Transport, extracellular",20493;20494,0.0,1000.0
EX_glu__L_e,L-Glutamate exchange,Exchange/demand reaction,,-100.0,-99.99999999999164
SK_arg__L_c,Sink arg L[c],Exchange/demand reaction,,-61.856368757366404,-61.85636875736384
r1633,Amino Acid-Polyamine-Organocation (APC) TCDB:2.A.3.8.1,"Transport, extracellular",20539,-1000.0,1000.0
r1713,Y+LAT2 Utilized transport,"Transport, extracellular",330836,0.0,1000.0
UTPtn,UTP diffusion in nucleus,"Transport, nuclear",,-809.2021808289483,1000.0
RE2626C,RE2626,Bile acid synthesis,,-1000.0,1000.0
r0575,Presqualene Diphosphate:Farnesyl-Diphosphate Farnesyltransferase,Cholesterol metabolism,14137,-1000.0,0.0
HMR_0422,Palmitoyl Coenzyme A Hydrolase,Fatty acid oxidation,171281;171282;70025;12012;217700;171210,0.0,0.0
EX_leuktrA4_e,Leukotriene A4 exchange,Exchange/demand reaction,,99.99999999999284,100.0
r1789,Y+LAT2 Utilized transport,"Transport, extracellular",330836,0.0,1000.0
r1635,Amino Acid-Polyamine-Organocation (APC) TCDB:2.A.3.8.1,"Transport, extracellular",20539,-1000.0,1000.0
HMR_1666,Cholate Coenzyme A Ligase,"Transport, mitochondrial",26458;26459,0.0,0.0
NMNDA,Nicotinamide-nucleotide amidase,NAD metabolism,,0.0,0.0
r1564,Amino Acid-Polyamine-Organocation (APC) TCDB:2.A.3.8.1,"Transport, extracellular",20539,-1000.0,1000.0
DNDPt23m,DTDP transport via dGTP antiport,"Transport, mitochondrial",67283,0.0,0.0
r1677,Y+LAT2 Utilized transport,"Transport, extracellular",330836,0.0,1000.0
r1583,Amino Acid-Polyamine-Organocation (APC) TCDB:2.A.3.8.1,"Transport, extracellular",20539,-1000.0,1000.0
r2247,Resistance-Nodulation-Cell Division (RND) TCDB:2.A.60.1.5,"Transport, extracellular",101488,0.0,1000.0
XOLEST2te,Cholesterol ester transporter,"Transport, extracellular",,-1.4779288903810084e-12,1.5373561010082168e-12
EX_sphmyln18118_hs_e,Exchange of Sphingomyelin (D18:1/18:0),Exchange/demand reaction,,0.0,0.0
r1679,Y+LAT2 Utilized transport,"Transport, extracellular",330836,0.0,1000.0
LTHSTRLtr,"Transport of 5Alpha-Cholest-7-En-3Beta-Ol, Endoplasmatic Reticulum","Transport, endoplasmic reticular",,0.0,0.0
r2378,Mitochondrial Carrier (MC) TCDB:2.A.29.7.2,"Transport, mitochondrial",13358,-1000.0,1000.0
LEUtec,L-leucine transport via diffusion,"Transport, extracellular",215113;72401,-1000.0,1000.0
CYANSTm,"Cyanide sulfurtransferase, mitochondrial",Miscellaneous,22117,0.0,4.092726157978177e-12
EX_doco13ac_e,Exchange of Docosenoic Acid (C22:1),Exchange/demand reaction,,0.0,0.0
CRMte,Ceramide Diffusion,Sphingolipid metabolism,,0.0,3.0106899295566145
PRDX,Peroxidase (multiple substrates),Miscellaneous,11758;13861,0.0,1.1596057447604835e-11
PHETA1m,"L-Phenylalanine:2-oxoglutarate aminotransferase, mitochondria",Phenylalanine metabolism,14719;234724,0.0,4.547473508864641e-12
RE1447N_1,"Phosphatidylinositol-3,4-Bisphosphate 4-Phosphatase",Phosphatidylinositol phosphate metabolism,,-500.0,-34.60817725942934
r1961,Y+LAT2 Utilized transport,"Transport, extracellular",330836,0.0,1000.0
DM_gd3_hs_l,"Demand for  Gd3,  Lysosomal",Exchange/demand reaction,,0.0,0.0
It,Iodide uniport,"Transport, extracellular",216225,-1000.0,1000.0
SK_glu__L_c,Sink glu L[c],Exchange/demand reaction,,-1000.0,-999.9999999999957
P45046A1r,"Cytochrome P450, family 46, subfamily A, polypeptide 1",Bile acid synthesis,13116,0.0,0.0
5HOXINDACTO2OX,5-Hydroxyindoleacetaldehyde:oxygen oxidoreductase,Tryptophan metabolism,11761,0.0,1.000444171950221e-11
r2220,Resistance-Nodulation-Cell Division (RND) TCDB:2.A.60.1.5,"Transport, extracellular",101488,0.0,1000.0
LEUPHELAT2tc,Transport of L-Leucine into the cell and efflux of L-Phenylalanine out of the cell by LAT2 on the basolateral surfaces of kidney and intestine and Amino Acid-Polyamine-Organocation (APC) TCDB:2.A.3.8.1,"Transport, extracellular",50934,-1000.0,1000.0
r1657,Amino Acid-Polyamine-Organocation (APC) TCDB:2.A.3.8.1,"Transport, extracellular",20539,-1000.0,1000.0
NEU21,"Sialidase, Cytosol (Neu2)",Sphingolipid metabolism,23956,0.0,1.3642420526593924e-12
ASPte,Diffusion of aspartate into blood,"Transport, extracellular",,0.0,1000.0
DM_na1_c,Sink na1,Exchange/demand reaction,,0.0,100.0
EX_ump_e,UMP exchange,Exchange/demand reaction,,0.0,0.0
r0885,Mitochondrial Carrier (MC) TCDB:2.A.29.2.7,"Transport, mitochondrial",27376,-1000.0,1000.0
DNDPt6m,DATP transport via dGDP antiport,"Transport, mitochondrial",67283,0.0,0.0
CYTDtm,Cytidine facilated transport in mitochondria,"Transport, mitochondrial",63959,0.0,3.737454790098127e-12
PHEtec,L-phenylalanine transport via diffusion (extracellular to cytosol),"Transport, extracellular",215113;72472;72401,-1000.0,1000.0
PESTE_HSt1e,"Transport of 1-Stearoylglycerophosphoethanolamine, Vescicular","Transport, extracellular",,0.0,1.0913936421275138e-12
SARCOXp,"Sarcosine oxidase, peroxisomal","Glycine, serine, alanine, and threonine metabolism",19193,0.0,1.2522514093921143e-12
CYANtm,Cyanide transport via diffusion (mitochondrial),"Transport, mitochondrial",,0.0,2.8421709430404007e-12
3DHDCAt,3-dehydro-deoxycholic acid transport via bicarbonate countertransport,"Transport, extracellular",101488;28253;106407;330962,-1000.0,0.0
G6PDH2c,Glucose 6-Phosphate Dehydrogenase,Pentose phosphate pathway,14381,0.0,333.33333333333474
FRDPtc,"Lipid, flip-flop intracellular transport","Transport, peroxisomal",,-1000.0,1000.0
r1586,Amino Acid-Polyamine-Organocation (APC) TCDB:2.A.3.8.1,"Transport, extracellular",20539,-1000.0,1000.0
r1723,Y+LAT2 Utilized transport,"Transport, extracellular",330836,0.0,1000.0
LTA4H,Leukotriene A-4 hydrolase,Eicosanoid metabolism,16993,0.0,2.1600499167107046e-12
r1531_1,ATP-Binding Cassette (ABC) Tcdb:3.A.1.208.15,"Transport, extracellular",27416,0.0,1.1823431123048067e-12
EX_pchollinl_hs_e,"Exchange of 1-Linoleoylglycerophosphocholine (Delta 9, 12)",Exchange/demand reaction,,0.0,0.0
EX_trp__L_e,L-Tryptophan exchange,Exchange/demand reaction,,-100.0,100.0
EX_uri_e,Uridine exchange,Exchange/demand reaction,,99.9999999999983,100.0
r2300,Resistance-Nodulation-Cell Division (RND) TCDB:2.A.60.1.5,"Transport, extracellular",101488,0.0,1000.0
NMNS,NMN synthetase,NAD metabolism,59027,0.0,1.1368683772161603e-12
EX_orn_e,Ornithine exchange,Exchange/demand reaction,,-100.0,100.0
r1817,Y+LAT2 Utilized transport,"Transport, extracellular",330836,0.0,1000.0
r2263,Resistance-Nodulation-Cell Division (RND) TCDB:2.A.60.1.5,"Transport, extracellular",101488,0.0,1000.0
C06439t,"Transport of Prostaglandin E3, Lactate Antiport","Transport, extracellular",,-1000.0,1000.0
r0999,Facilitated diffusion,"Transport, peroxisomal",,-1000.0,1000.0
r1951,Y+LAT2 Utilized transport,"Transport, extracellular",330836,0.0,1000.0
HMR_1095,HMR 1095,"Transport, nuclear",,-655.9715970764823,1000.0
PYK,Pyruvate kinase,Glycolysis/gluconeogenesis,18746;18770,0.0,1000.0
ESTRAABCtc,17Beta-Estradiol 3-Glucosiduronic Acid Transport by ABCa8,"Transport, extracellular",27404,0.0,0.0
GD1Atg,Transport of Gd1A,"Transport, golgi apparatus",,0.0,0.0
r1607,Amino Acid-Polyamine-Organocation (APC) TCDB:2.A.3.8.1,"Transport, extracellular",20539,-1000.0,1000.0
r2390,Mitochondrial Carrier (MC) TCDB:2.A.29.7.2,"Transport, mitochondrial",13358,0.0,0.0
THMDt2,Thymidine transport in via proton symport,"Transport, extracellular",114304,-1000.0,-24.29433169045683
3AIBt1,"3-Amino-Isobutyrate Transport, Proton Symport","Transport, extracellular",,-1000.0,1000.0
FUMTSULtm,"Fumarate:thiosulfate antiport, mitochondrial","Transport, mitochondrial",27376,-1000.0,1000.0
r0424,Isocitrate:NADP+ oxidoreductase (decarboxylating) Citrate cycle (TCA cycle) EC:1.1.1.42,Miscellaneous,15926;269951,0.0,6.0254023992456496e-12
AKGtp,AKG transporter  peroxisome,"Transport, peroxisomal",,-1000.0,1000.0
FAS100COA,Fatty acyl CoA synthase  n C100CoA,Fatty acid synthesis,54326;14104;68801;170439,0.0,0.0
r2235,Resistance-Nodulation-Cell Division (RND) TCDB:2.A.60.1.5,"Transport, extracellular",101488,0.0,1000.0
r1155,TCDB:2.A.1.13.5 TCDB:2.A.1.13.1,"Transport, mitochondrial",20501;20503,0.0,1.2008172234345693e-12
r1894,Y+LAT2 Utilized transport,"Transport, extracellular",330836,0.0,1000.0
r1617,Amino Acid-Polyamine-Organocation (APC) TCDB:2.A.3.8.1,"Transport, extracellular",20539,-1000.0,1000.0
ASPTAm,Aspartate transaminase,Alanine and aspartate metabolism,14719,0.0,1.1368683772161603e-12
r0604,"(S)-2-methylbutanoyl-CoA:enzyme N6-(dihydrolipoyl)lysine S-(2-methylbutanoyl)transferase Valine, leucine and isoleucine degradation EC:2.3.1.168",Miscellaneous,13171,0.0,0.0
q10h2tc,Transport of ubiquinol into cytosol,"Transport, mitochondrial",,-1000.0,1000.0
r2425,Mitochondrial Carrier (MC) TCDB:2.A.29.16.1,"Transport, mitochondrial",67283,0.0,3.865352482534945e-12
RE3432X,Carbonyl Reductase (NADPH),Eicosanoid metabolism,28200,-1000.0,1000.0
r1695,Y+LAT2 Utilized transport,"Transport, extracellular",330836,0.0,1000.0
ACCOACrm,Acetyl Coa carboxylase  mitochondrial,Fatty acid oxidation,100705,0.0,2.2737367544323206e-12
EX_cmp_e,CMP exchange,Exchange/demand reaction,,0.0,0.0
DNDPt46m,DTTP transport via dUDP antiport,"Transport, mitochondrial",67283,0.0,2.2539712837576644
FAOXC161802m,Beta oxidation  fatty acid,Fatty acid oxidation,11409;11364,0.0,2.254196829198918e-12
ICDHym,Isocitrate dehydrogenase  NADP,Citric acid cycle,269951,-1000.0,-479.2691611469627
r2260,Resistance-Nodulation-Cell Division (RND) TCDB:2.A.60.1.5,"Transport, extracellular",101488,0.0,1000.0
TMDOATPtsc,Uptake of torasemide into enterocytes via antiport,Drug metabolism,,-1000.0,1000.0
H2Otly,"H2O transport, lysosomal","Transport, lysosomal",,0.0,3.012701199622825e-11
r0840,Free diffusion,"Transport, endoplasmic reticular",,-1000.0,926.8698025112614
HMR_0392,HMR 0392,"Transport, extracellular",225579;75497;26457;14077;14080;12140;16592;11770;16204;26568;26569;21884;12491,0.0,0.0
r1681,Y+LAT2 Utilized transport,"Transport, extracellular",330836,0.0,1000.0
EX_maltpt_e,Maltopentaose exchange,Exchange/demand reaction,,99.99999999999625,100.0
EX_sphmyln18121_hs_e,Exchange of Sphingomyelin (D18:1/21:0),Exchange/demand reaction,,0.0,1.616484723854228e-12
FAOXC7C5m,"Fatty Acid Beta Oxidation (C7->C5), Mitochondrial",Fatty acid oxidation,11364;15107;93747;52538,0.0,2.7853275241795927e-12
r1481,Long-Chain-Acyl Coenzyme A Dehydrogenase,Fatty acid oxidation,231086;235674;52538,0.0,3.315866100213801e-12
r2299,Resistance-Nodulation-Cell Division (RND) TCDB:2.A.60.1.5,"Transport, extracellular",101488,0.0,1000.0
SK_lnlncgcoa_c,Sink lnlncgcoa[c],Exchange/demand reaction,,0.0,1.163158458439284e-11
r1561,Amino Acid-Polyamine-Organocation (APC) TCDB:2.A.3.8.1,"Transport, extracellular",20539,-1000.0,1000.0
3DHCHOLt,3-Dehydrocholic acid  transport via bicarbonate countertransport,"Transport, extracellular",101488;28253;106407;330962,-1000.0,0.0
FTHFCLm,5 formethyltetrahydrofolate cyclo ligase  mitochondrial,Folate metabolism,107885;100039707,0.0,0.0
H2Oter,H2O endoplasmic reticulum transport,"Transport, endoplasmic reticular",,-1000.0,1000.0
PROSTGH2t,Prostaglandin H2 transport,"Transport, extracellular",,-1000.0,1000.0
r1757,Y+LAT2 Utilized transport,"Transport, extracellular",330836,0.0,1000.0
SK_gln__L_c,Sink gln L[c],Exchange/demand reaction,,-684.2912762550208,-246.65701589519597
r2381,Mitochondrial Carrier (MC) TCDB:2.A.29.7.2,"Transport, mitochondrial",13358,0.0,0.0
DMNONCOACRNCPT1,DMNONCOACRNCPT1,Fatty acid oxidation,,-1000.0,1000.0
EX_hco3_e,EX hco3 LPAREN e RPAREN,Exchange/demand reaction,,99.99999999998988,100.0
2HATVACIDtep,Efflux of 2-hydroxy-atorvastatin-acid into portal blood,Drug metabolism,,-1000.0,1000.0
PI4P4Pn,"Phosphatidylinositol-4-phosphate 4-phosphatase, nuclear",Phosphatidylinositol phosphate metabolism,,0.0,2.4940050025179517e-12
MMSAD1m,Methylmalonate-semialdehyde dehydrogenase,"Valine, leucine, and isoleucine metabolism",104776,0.0,0.0
TYRPHELAT2tc,Transport of L-Tyrosine into the cell and efflux of L-Phenylalanine out of the cell by LAT2 on the basolateral surfaces of kidney and intestine and Amino Acid-Polyamine-Organocation (APC) TCDB:2.A.3.8.1,"Transport, extracellular",50934,-1000.0,1000.0
PGLYCt,Phosphatidylglycerol Transport,"Transport, extracellular",,0.0,0.0
HC00900t1,"Transport of Methylmalonate, Antiport with Sulphite","Transport, extracellular",,-1000.0,1000.0
r0915,Mitochondrial Carrier (MC) TCDB:2.A.29.7.2,"Transport, mitochondrial",13358,-1000.0,1000.0
EX_akg_e,2-Oxoglutarate exchange,Exchange/demand reaction,,-100.0,-99.99999999999238
IDPtn,IDP nuclear transport,"Transport, nuclear",,-1000.0,1000.0
r0084,Oxalosuccinate:NADP+ oxidoreductase (decarboxylating) Citrate cycle (TCA cycle) EC:1.1.1.42,Miscellaneous,15926;269951,0.0,4.433786671143025e-12
TETHEX3COAtx,Fatty acid intracellular transport,"Transport, peroxisomal",,0.0,9.094947017729282e-13
r2309,Resistance-Nodulation-Cell Division (RND) TCDB:2.A.60.1.14,"Transport, extracellular",108096,-1000.0,1000.0
SK_thcholstoic_c,"Sink for 3Alpha, 7Alpha, 12Alpha-Trihydroxy-5Beta-Cholestanoate",Exchange/demand reaction,,0.0,0.0
DCMPtm,DCMPtm,"Transport, mitochondrial",,-655.9715970764881,-618.3373367166507
THRGLNexR,L-threonine/glycine reversible exchange,"Transport, extracellular",17254;53896,-1000.0,1000.0
DNDPt19m,DUDP transport via ATP antiport,"Transport, mitochondrial",67283,0.0,2.3874235921539366e-12
SMS1S2,Sphingomyelin Synthase 1 Or Sphingomyelin Synthase 2,Sphingolipid metabolism,208449;74442,0.0,0.0
ALAR,Alanine racemase,Alanine and aspartate metabolism,114863,-100.0,100.0
LEUKTRB4t,Leukotriene B4 transmembrane (homo sapiens) transport,"Transport, extracellular",236149;434674;319800;236293;207151;171405,-1000.0,1000.0
CO2tm,CO2 transport  diffusion   mitochondrial,"Transport, mitochondrial",,224.78153686503276,224.7815368650808
FAOXC10DCC8DCx,Fatty Acid Beta Oxidation (C10Dc->C8Dc),Fatty acid oxidation,74147;15488;235674;11430,0.0,9.094947017729282e-13
