reaction_id,reaction_name,subsystem,genes,minimum,maximum
RE3176C,RE3176,Fatty acid oxidation,,0.0,9.094947017729282e-13
RE3628M,Dodecenoyl Coenzyme A Isomerase,Fatty acid oxidation,13177;74147;23986,-1.4731919388092745e-12,0.0
PGMT,Phosphoglucomutase,Glycolysis/gluconeogenesis,72157;66681,336.3709912764133,336.37099127642455
CYSO,Cysteine oxidase,Taurine and hypotaurine metabolism,12583,0.0,1.1297629498585593e-12
HMR_0309,Long-Chain-Fatty-Acid Coenzyme A Ligase,Fatty acid synthesis,328845;94180;50790;216739;26458;433256;14081;74205,0.0,1.1368683772161603e-12
ORNt4m,Ornithine mitochondrial transport exchange with citruline,"Transport, mitochondrial",18408;83885,-1000.0,1000.0
HMR_3650,Acyl Coenzyme A:Cholesterol O-Acyltransferase,Cholesterol metabolism,223920;20652,0.0,1.3642420526593924e-12
UGALNACtg,UDP-GalNAc Golgi transport via CMP antiport,"Transport, golgi apparatus",22232,0.0,0.0
r0009,Pyrophosphate phosphohydrolase EC:3.6.1.1,Purine catabolism,67895;74776;76429,0.0,0.0
LNLNCACRNt,Transport into the mitochondria (carnitine),Fatty acid oxidation,57279,-1000.0,1000.0
HMR_0345,Long-Chain-Fatty-Acid Coenzyme A Ligase,Fatty acid synthesis,328845;94180;50790;216739;26458;433256;14081;74205,0.0,0.0
AMACR2p,Alpha-methylacyl-CoA racemase (reductase),Bile acid synthesis,17117,116.95801999990778,116.95802000000518
H2Ot,H2O transport via diffusion,"Transport, extracellular",11829;11830;11833;11826;17339;11827,-1000.0,1000.0
RE3167C,RE3167,Fatty acid oxidation,,0.0,7.418066161335446e-12
PRAGSr,Phosphoribosylglycinamide synthase,Purine synthesis,14450,0.0,0.0
DHCRD1,Dihydroceramide desaturase,Sphingolipid metabolism,70059;13244,0.0,0.0
r1812,Y+LAT2 Utilized transport,"Transport, extracellular",330836,0.0,1000.0
r0145,"L-Arginine, NADPH:Oxygen Oxidoreductase (Nitric-Oxide-Forming)",Arginine and proline metabolism,18126;18127;18125,0.0,1.7695105038382874e-12
HMR_2334,Very-Long-Chain 3-Oxoacyl Coenzyme A Reductase,Fatty acid synthesis,56348,0.0,0.0
SSALxm,"Succinate-semialdehyde:NAD+ oxidoreductase, mitochondria",Glutamate metabolism,214579,-1000.0000000000115,-999.9999999999943
EX_profvs_e,Exchnage reaction for des-isoproylpropionic-acid-fluvastatin in hepatic vein,Exchange/demand reaction,,0.0,9.094947017729282e-13
HMR_0981,Leukotriene-B4 20-Monooxygenase,Arachidonic acid metabolism,106648;170716;72054;320997;631304,0.0,0.0
UDPGALtg,UDP-Gal Golgi transport via CMP antiport,"Transport, golgi apparatus",22232,0.0,1.8644641386345027e-12
EX_glygn4_e,"Glycogen, structure 4 (glycogenin-1,6-{2[1,4-Glc], [1,4-Glc]}) exchange",Exchange/demand reaction,,0.0,0.0
HMR_3108,Enoyl Coenzyme A Hydratase,Fatty acid oxidation,97212;93747,-1.2560500787609878e-12,1.5916157281026244e-12
HMR_6595,1-Phosphatidylinositol-4-Phosphate 5-Kinase,Inositol phosphate metabolism,18719;227733;18720;18717,0.0,1.4210854715202004e-12
HMR_3246,3-Hydroxyacyl Coenzyme A Dehydrogenase,Fatty acid oxidation,97212;15108;15107,0.0,5.212541509536095e-12
NTD4l,"5'-nucleotidase (CMP), lysosome",Pyrimidine catabolism,66659;11432;11433;56318,0.0,1.2505552149377763e-12
HMR_2368,"Linoleoyl Coenzyme A, Ferrocytochrome B5:Oxygen Oxidoreductase (6, 7 Cis-Dehydrogenating)",Fatty acid synthesis,60527;56473;76267,0.0,1.1783093099333141e-11
NTD9l,"5'-nucleotidase (GMP), lysosome",Purine catabolism,66659;11432;11433;56318,0.0,0.0
HMR_2773,Carnitine O-Acetyltransferase,"Transport, mitochondrial",12908;12896,0.0,0.0
HMR_3636,Acyl Coenzyme A:Cholesterol O-Acyltransferase,Cholesterol metabolism,223920;20652,0.0,1.8189894035458565e-12
CHOLtu,Choline uniport,"Transport, extracellular",20520;20518,-1000.0,1000.0
MI134PP,"D-myo-Inositol 1,3,4-trisphosphate 1-phosphohydrolase",Inositol phosphate metabolism,16329,0.0,1.1795009413617663e-12
GSNt,Guanosine facilated transport in cytosol,"Transport, extracellular",63959;13340,-1000.0,900.0000000000014
UMPK5,UMP kinase (dATP),Nucleotide interconversion,66588,-1000.0,1000.0
GLCURtly,Glucuronate transport into lysososme,"Transport, lysosomal",235504,-1.5688095983580663e-12,0.0
HMR_0240,HMR 0240,"Transport, extracellular",12491;225579;12140;26457;75497;16592;11770;16204;14080;26568;14077;21884;26569,0.0,0.0
NEU24,"Sialidase, Cytosol (Neu2)",Sphingolipid metabolism,23956,0.0,0.0
HMR_2946,Long-Chain-Fatty-Acid Coenzyme A Ligase,Fatty acid synthesis,328845;94180;50790;216739;26458;433256;14081;74205,0.0,1.3642420526593924e-12
HMR_2955,Long-Chain-Fatty-Acid Coenzyme A Ligase,Fatty acid synthesis,328845;94180;50790;216739;26458;433256;14081;74205,0.0,1.2505552149377763e-12
HMR_0820,"Lactosylceramide Alpha-2, 3-Sialyltransferase",Glycosphingolipid metabolism,20454,0.0,0.0
HMR_2659,Carnitine O-Acetyltransferase,"Transport, mitochondrial",12908;12896,-8.83103114444696e-13,0.0
PTRCAT1,Putrescine acetyltransferase,Arginine and proline metabolism,20229;69215,0.0,9.094947017729282e-13
HMR_3063,Enoyl Coenzyme A Hydratase,Fatty acid oxidation,74147,0.0,1.1084466677857563e-12
SMS1,"Sphingomyelin Synthase, Formation of Sm (D18:1/14:0)",Glycerophospholipid metabolism,208449;74442,0.0,2.298605750183924e-12
ACP1_FMN,Acid phosphatase (FMN),Vitamin B2 metabolism,66659;11433;56318;11431,0.0,8.409304651055938e-13
PAN4PP,Phosphatase (pan4p),CoA catabolism,,0.0,0.0
RE2649C,Palmitoyl Coenzyme A Hydrolase,Bile acid synthesis,12012;171281;217700,0.0,2.3874235921539366e-12
GLCAT9g,Heparan glucuronyltransferase II,Chondroitin synthesis,14042;14043,0.0,0.0
r0450,L-2-Aminoadipate:2-oxoglutarate aminotransferase Lysine biosynthesis / Lysine degradation EC:2.6.1.39,Lysine metabolism,23923,0.0,0.0
G14T2g,"Beta-N-acetylglucosaminylglycopeptide beta-1,4-galactosyltransferase, Golgi",Keratan sulfate synthesis,53418;14595;56336;57370,0.0,0.0
r0097,Acetate:CoA ligase (AMP-forming) Pyruvate metabolism EC:6.2.1.1,Miscellaneous,68738;60525,0.0,1.5916157281026244e-12
HMR_0302,Palmitoyl Coenzyme A Hydrolase,Fatty acid oxidation,12012;171282;217700;171210;171281;70025,0.0,1.2505552149377763e-12
FAOXC12DCTc,Transport of Dodecanedioyl Carnitine into Cytosol,Fatty acid oxidation,57279,0.0,0.0
CSNATm,Carnitine O aceyltransferase  mitochondrial,Fatty acid oxidation,12908,-542.5902627725748,-504.9560024127321
UMPK2,UMP kinase (CTP),Nucleotide interconversion,66588,-1000.0,1000.0
RE1527M,3-Hydroxyacyl Coenzyme A Dehydrogenase,Fatty acid oxidation,74147;15108;15107;15488,0.0,3.507712638869028e-12
r0649_1,(5-Glutamyl)-Peptide:Amino-Acid 5-Glutamyltransferase Cyanoamino Acid Metabolism,Miscellaneous,23887;14598;207182;71522,0.0,4.547473508864641e-12
SQLEr,Squalene epoxidase  endoplasmic reticular  NADP,Cholesterol metabolism,20775,0.0,0.0
HMR_2634,HMR 2634,"Transport, mitochondrial",207151;57279;434674;20517;236149;171405;236293;214663;30805;319800,-1000.0,1000.0
PIK5,Phosphatidylinositol 5-kinase,Inositol phosphate metabolism,18719;18720;18717,0.0,0.0
r1174,EC:3.1.1.13,Miscellaneous,12613;16889,0.0,0.0
HMR_3635,Acyl Coenzyme A:Cholesterol O-Acyltransferase,Cholesterol metabolism,223920;20652,0.0,0.0
PRFGS,Phosphoribosylformylglycinamidine synthase,Purine synthesis,237823,0.0,0.0
HMR_2259,Very-Long-Chain 3-Oxoacyl Coenzyme A Synthase,Fatty acid synthesis,12686;170439;54326;74559;83603;68801;54325,0.0,1.5688783605583013e-12
HMR_2736,Carnitine O-Palmitoyltransferase,Fatty acid oxidation,12894;78070;12895,0.0,1.2911576569812107e-12
r2122,Major Facilitator(MFS) TCDB:2.A.1.13.1,"Transport, extracellular",20501,-1000.0,1000.0
r2121,Major Facilitator(MFS) TCDB:2.A.1.13.1,"Transport, extracellular",20501,-1000.0,1000.0
HMR_7330,HMR 7330,"Transport, golgi apparatus",,0.0,0.0
PCREATtmdiffir,Phosphocreatine transport to/from mitochondria via diffusion,Urea cycle,,0.0,0.0
4HATVLACthc,Uptake of 4-hydroxy-atorvastatin-lactone into hepatocytes,Drug metabolism,101488,-1000.0,1000.0
SERt2r,L serine reversible transport via proton symport,"Transport, extracellular",215335,0.0,1000.0
DURIK1,Deoxyuridine kinase (ATP:Deoxyuridine),Nucleotide interconversion,57813;21877,0.0,1000.0
R01803,R01803,Aminosugar metabolism,12764,0.0,1.1226575225009583e-12
AMETt2m,"S-Adenosyl-L-methionine reversible transport, mitochondrial","Transport, mitochondrial",67582,-1000.0,1000.0
HMR_2537,Very-Long-Chain Enoyl Coenzyme A Reductase,Fatty acid synthesis,106529;243078,0.0,8.376044955666122e-13
HMR_3175,Enoyl Coenzyme A Hydratase,Fatty acid oxidation,97212;93747,0.0,0.0
PYRt2,Pyruvate transport in via proton symport,"Transport, extracellular",80879;20503;20501,-1000.0,1000.0
GND,Phosphogluconate dehydrogenase,Pentose phosphate pathway,110208,0.0,0.0
HMR_1102,Carbonyl Reductase (NADPH),Leukotriene metabolism,109857;28200;12408,0.0,1000.0
r2094,Major Facilitator(MFS) TCDB:2.A.1.13.1,"Transport, extracellular",20501,-1000.0,1000.0
HMR_2965,Long-Chain-Fatty-Acid Coenzyme A Ligase,Fatty acid synthesis,328845;94180;50790;216739;26458;433256;14081;74205,0.0,1.3642420526593924e-12
HMR_3058,Enoyl Coenzyme A Hydratase,Fatty acid oxidation,74147,0.0,0.0
HMR_2434,Very-Long-Chain 3-Oxoacyl Coenzyme A Reductase,Fatty acid synthesis,56348,0.0,0.0
HMR_3099,Enoyl Coenzyme A Hydratase,Fatty acid oxidation,74147,0.0,2.6147972675971687e-12
DESAT24_1,Fatty acyl-CoA desaturase (n-C24:5CoA -> n-C24:6CoA),Fatty acid synthesis,56473,0.0,0.0
S3T3g,Heparin-glucosamine 3-O-sulfotransferase,Chondroitin synthesis,328779;15478;628779;54710,0.0,0.0
XSERtg,Xyl-L-Ser (protein) transport from endoplasmic reticulum to Golgi apparatus,"Transport, golgi apparatus",,0.0,0.0
PCHOLN225_HSABCt,"Transport of 1-Docosapentenoylglycerophosphocholine (Delta 7, 10, 13, 16, 19), Sn1-Lpc (22:5)-W3","Transport, extracellular",54670;11303;18670;11982;54667,0.0,0.0
DIHOLINETH,Formation of Dihomo-Gamma-Linolenoyl Ethanolamide,Glycerophospholipid metabolism,18805;18806,0.0,5.115907697472721e-12
FACOAE140,Fatty-acid-CoA thioesterase (tetradecanoate),Fatty acid oxidation,12012;171282;217700;171210;171281;70025,0.0,9.094947017729282e-13
GLCNACT5g,Alpha-N-acetylglucosaminyltransferase II,Chondroitin synthesis,54616;14042;14043;56219,0.0,0.0
r1380,Delta24-sterol reductase Biosynthesis of steroids EC:1.3.1.72,Cholesterol metabolism,74754,0.0,0.0
r1259,EC:6.2.1.3,Fatty acid oxidation,26458;433256;328845;50790;14081;216739;74205,0.0,0.0
r2261,Resistance-Nodulation-Cell Division (RND) TCDB:2.A.60.1.5,"Transport, extracellular",101488,0.0,1000.0
DHAAt1r,Dehydroascorbate transport (uniport),"Transport, extracellular",20525;20528;20527,-100.00000000000095,-99.99999999995634
HMR_1651,3-Hydroxyacyl Coenzyme A Dehydrogenase,Steroid metabolism,97212;15108;15107,0.0,0.0
RE3242C,RE3242,Fatty acid synthesis,,0.0,1.7053025658242404e-12
SMVGLUChep,Glucuronidation of the open acid form of simvastatin,Drug metabolism,394436;22236,0.0,0.0
CRVSM1hr,Beta-glucuronidase of cerivastatin-M1-glucuronide to M1 form,Drug metabolism,110006,0.0,0.0
L_LACt2r,L lactate reversible transport via proton symport,"Transport, extracellular",20501;80879;20503;57274;12215,-1000.0,1000.0
HMR_2668,Carnitine O-Acetyltransferase,"Transport, mitochondrial",12908;12896,-2.2737367544323206e-12,0.0
HMR_6385,HMR 6385,"Transport, endoplasmic reticular",22232,0.0,0.0
OCTDECCACT,Transport of Octadecenoyl Coenzyme A into Mitochondrial Matrix,Fatty acid oxidation,57279,0.0,0.0
HMR_0963,Glutathione Peroxidase,Arachidonic acid metabolism,67305;625249;11758;69590;75512;14775;14776;14778;14780,0.0,0.0
RE0915E,Alpha-Amylase,Starch and sucrose metabolism,100043684;109959;100043686;11722;100043688,-200.0,-199.99999999999523
MALTly,"Alpha-glucosidase, lysosomal",Starch and sucrose metabolism,14387,0.0,8.640199666842818e-13
HMR_2712,HMR 2712,"Transport, mitochondrial",207151;57279;434674;20517;236149;171405;236293;214663;30805;319800,-1000.0,1000.0
r2102,Major Facilitator(MFS) TCDB:2.A.1.13.1,"Transport, extracellular",20501,-1000.0,1000.0
4AABUTNt,Diffusion of 4-Acetamidobutanoate,"Transport, extracellular",,-1.5916157281026244e-12,0.0
DADK,Deoxyadenylate kinase,Nucleotide interconversion,11636;11639;229949;78801;11637,-1000.0,1000.0
HMR_3629,Acyl Coenzyme A:Cholesterol O-Acyltransferase,Cholesterol metabolism,223920;20652,0.0,0.0
PCHOLDOC_HSABCt,Transport of 1-Docosahexaenoylglycerophosphocholine,"Transport, extracellular",54670;11303;18670;11982;54667,0.0,1.1368683772161603e-12
HMR_2288,Stearoyl Coenzyme A 9-Desaturase,Fatty acid synthesis,20249,0.0,1.1572964808692632e-12
HMR_3408,Enoyl Coenzyme A Hydratase,Fatty acid oxidation,231086;235674;229211;15107;15108;11363;97212;11364;93747;11370;52538,0.0,1.7370037032658449e-12
HMR_3710,Steryl-Ester Acylhydrolase,Cholesterol metabolism,12613;16889,0.0,0.0
RDH1a,"Retinol dehydrogenase (all-trans,NADPH)",Vitamin A metabolism,108841;77974;17252;98711;105014;235033;242285,0.0,1000.0
HEPDECETH,Formation of Heptadecanoyl Thanolamide (C17:0),Glycerophospholipid metabolism,18805;18806,0.0,7.503331289626658e-12
RE1520M,Enoyl Coenzyme A Hydratase,Fatty acid oxidation,74147;93747;231086;97212,0.0,2.5591380866292943e-12
GCC2cm,Glycine cleavage complex  lipoamide   mitochondrial,"Glycine, serine, alanine, and threonine metabolism",434437;68133;13382;104174,0.0,226.45651014176326
LNELDCCPT2,Carnitine transferase,Fatty acid oxidation,12896,0.0,9.360216305746386e-12
HISt4,L-histidine transport in via sodium symport,"Transport, extracellular",67760;56774,0.0,1000.0
r0355,Glycolysis / Glyconeogenesis EC:2.7.1.1,Glycolysis/gluconeogenesis,15277;212032;103988;15275,0.0,9.529024034484543e-12
HMR_2775,HMR 2775,"Transport, mitochondrial",207151;57279;434674;20517;236149;171405;236293;214663;30805;319800,0.0,8.993440912620696e-13
GLPASE2,Glycogen phosphorylase (amyls -> glc-D),Starch and sucrose metabolism,110078;19309;110095,112.12366375880497,112.12366375880713
O2St,Superoxide anion transport via diffusion (extracellular),"Transport, extracellular",,-100.0,-99.9999999999982
HMR_3110,Acetyl Coenzyme A C-Acyltransferase,Fatty acid oxidation,97212;231086;52538,0.0,0.0
DIDECAETH,Formation of C12:0-Ethanolamide,Glycerophospholipid metabolism,18805;18806,0.0,5.9117155615240335e-12
NTD3,5'-nucleotidase (dCMP),Pyrimidine catabolism,14913;107569;23959;50773;70881;230718,0.0,1.4779288903810084e-12
HMR_7711,HMR 7711,"Transport, lysosomal",,0.0,2.6716406864579767e-11
SMVthep,Uptake of simvastatin by hepatocytes,Drug metabolism,101488,-1000.0,1000.0
DESAT18_6,Fatty acyl-CoA desaturase (n-C18:1CoA -> n-C18:2CoA),Fatty acid synthesis,56473,0.0,1.9539925233402755e-12
HMR_3203,Enoyl Coenzyme A Hydratase,Fatty acid oxidation,97212;93747,0.0,1.2126596023639042e-12
3M4HDXPAC,3-Methoxy-4-hydroxyphenylacetaldehyde:NAD+ oxidoreductase,Tyrosine metabolism,67689;56847;621603;11670;73458,0.0,1.3358203432289883e-12
HMR_3116,Enoyl Coenzyme A Hydratase,Fatty acid oxidation,97212;93747,0.0,2.020783540501725e-11
ACONTm,Aconitate hydratase,Citric acid cycle,11428;11429,-1000.0,1000.0
EX_no_e,Nitric oxide exchange,Exchange/demand reaction,,0.0,2.5792701308091637e-12
C226CPT2,C226 transport into the mitochondria,Fatty acid oxidation,12896,0.0,0.0
FORtr,"FOR transporter, endoplasmic reticulum","Transport, endoplasmic reticular",,-1.460050718319947e-12,0.0
NAGLCAly,"N-acetylglucosaminidase, lysosomal",Keratan sulfate degradation,,0.0,0.0
HMR_2961,Long-Chain-Fatty-Acid Coenzyme A Ligase,Fatty acid synthesis,328845;94180;50790;216739;26458;433256;14081;74205,0.0,9.094947017729282e-13
SPHK21c,Sphingosine kinase,Sphingolipid metabolism,56632;20698,0.0,0.0
HMR_3242,3-Hydroxyacyl Coenzyme A Dehydrogenase,Fatty acid oxidation,97212;15108;15107,0.0,0.0
C161CRN2t,C161 transport into the mitochondria,Fatty acid oxidation,57279,-1000.0,1000.0
HMR_3736,Steryl-Ester Acylhydrolase,Cholesterol metabolism,12613;16889,0.0,0.0
HMR_0434,Palmitoyl Coenzyme A Hydrolase,Fatty acid oxidation,12012;171282;217700;171210;171281;70025,0.0,1.1368683772161603e-12
C181CRNt,C181 transport into the mitochondria,Fatty acid oxidation,57279,-1000.0,1000.0
SUCCtp,"Succinate transporter, peroxisome","Transport, peroxisomal",,-1.1796681278878272e-12,0.0
EX_ditp_e,EX ditp[e],Exchange/demand reaction,,-1.2505552149377763e-12,0.0
r0319,Propanoate:CoA ligase (AMP-forming) Propanoate metabolism EC:6.2.1.1 EC:6.2.1.17,Miscellaneous,68738;60525;380660,0.0,2.6147972675971687e-12
HMR_0293,Long-Chain-Fatty-Acid Coenzyme A Ligase,Fatty acid synthesis,328845;94180;50790;216739;26458;433256;14081;74205,0.0,1.0231815394945443e-12
CMPSASn,"CMP sialic acid synthase, nuclear",Aminosugar metabolism,12764,0.0,1.1368683772161603e-12
S23T4g,"Beta-galactoside alpha-2,3-sialyltransferase",Keratan sulfate synthesis,20443;20442;20444,0.0,0.0
HOCTDACBP,Transport of 3-Hydroxyoctadecenoylcoa from Mitochondria into the Cytosol,Fatty acid oxidation,13167,0.0,0.0
HMR_2354,Very-Long-Chain 3-Oxoacyl Coenzyme A Reductase,Fatty acid synthesis,56348,0.0,0.0
S3T2g,Heparin-glucosamine 3-O-sulfotransferase,Chondroitin synthesis,195646;319415;628779,0.0,0.0
PETHCT,Phosphoethanolamine cytidyltransferase,Glycerophospholipid metabolism,68671,0.0,0.0
GLCATg,"UDP-D-glucuronate:galactosylgalactosylxylose glucuronosyltransferase, Golgi apparatus",Chondroitin synthesis,72727;76898;280645,0.0,0.0
DAGK_hs,Diacylglycerol phosphate kinase (homo sapiens),Glycerophospholipid metabolism,56077;104418;110524;227333;217480;320127;380921;110197;13139,37.6188671889811,37.61886718900078
r0548,Aldehyde:NADP+ oxidoreductase Phenylalanine metabolism EC:1.2.1.5,Miscellaneous,67689;56847;621603;11670;73458,0.0,0.0
DPCOAKm,Dephospho CoA kinase  mitochondrial,CoA synthesis,71743,0.0,0.0
r0968,Postulated transport reaction,"Transport, endoplasmic reticular",,0.0,0.0
r1454,TCDB:2.A.1.13.5 TCDB:2.A.1.13.1,"Transport, mitochondrial",20503;20501,16.708288571420606,16.708288571431098
HMR_3230,Medium-Chain Acyl Coenzyme A Dehydrogenase,Fatty acid oxidation,229211;11364;11370;11363,0.0,4.149569576838985e-12
C02712te,"Transport of N-Acetylmethionine, Extracellular","Transport, extracellular",114644,-3.865352482534945e-12,100.0
PHEACGLYsec,Secretion of Phenylacetylglycine,"Transport, extracellular",,0.0,0.0
CRVSthc,Cerivastatin uptake by hepatocytes,Drug metabolism,101488,-1000.0,1000.0
r2107,Major Facilitator(MFS) TCDB:2.A.1.13.1,"Transport, extracellular",20501,-1000.0,1000.0
PROFVSCOAhc,Beta oxidation (4 cycles) & CYP oxidation of fluvastatin-CoA to des-isoproylpropionic-acid-fluvastatin-CoA in hepatocytes,Drug metabolism,72303;69888;11430;15488;74147;235674,0.0,6.282693663562991e-13
HMR_2731,HMR 2731,"Transport, mitochondrial",207151;57279;434674;20517;236149;171405;236293;214663;30805;319800,-1000.0,1000.0
HMR_3645,Acyl Coenzyme A:Cholesterol O-Acyltransferase,Cholesterol metabolism,223920;20652,0.0,1.1368683772161603e-12
CLS_hs,Cardiolipin synthase (homo sapiens),Glycerophospholipid metabolism,66586,2.007241404479655,2.007241404479655
FAOXC13BRC11BRx,"Fatty Acid Beta Oxidation (C13Br->C11Br), Peroxisomal",Fatty acid oxidation,74147;15488;80911;235674,0.0,0.0
EX_diholineth_e,Exchange of Dihomo-Gamma-Linolenoyl Ethanolamide,Exchange/demand reaction,,0.0,5.9117155615240335e-12
r1671,Y+LAT2 Utilized transport,"Transport, extracellular",330836,-1000.0,1000.0
B3GALT41g,"Beta-1,3-galactosyltransferase 4",Sphingolipid metabolism,54218,0.0,0.0
DOCOSACTDr,Transport of Docosanoic Acid by Diffusion,Fatty acid oxidation,,-1.1368683772161603e-12,0.0
CMPACNAtn,CMP-Sia nuclear export,"Transport, nuclear",,0.0,0.0
LNLCCPT1,Carnitine O-palmitoyltransferase,Fatty acid oxidation,12894;78070;12895,-1000.0,8.824940778140445e-13
LTDCL,L-Tryptophan decarboxy-lyase,Tryptophan metabolism,13195,0.0,9.166001291305292e-13
ALDD20x,"Aldehyde dehydrogenase (indole-3-acetaldehyde, NAD)",Tryptophan metabolism,11668;110695;19378;56752;11671,0.0,1.0231815394945443e-12
HMR_0597,Phosphatidate Phosphatase,Glycerophospholipid metabolism,67916;19012;381925;71910;216152;64898;64899;50784;14245;229791;235044,0.0,0.0
HPROb,L hydroxyproline reductase  NADP,Arginine and proline metabolism,209027;69051,-1000.0,1000.0
r2244,Resistance-Nodulation-Cell Division (RND) TCDB:2.A.60.1.5,"Transport, extracellular",101488,0.0,1000.0
AICART,Phosphoribosylaminoimidazolecarboxamide formyltransferase,Purine synthesis,108147,0.0,0.0
HMR_2704,Carnitine O-Acetyltransferase,"Transport, mitochondrial",12908;12896,0.0,0.0
HMR_9804,HMR 9804,Propanoate metabolism,74032;234309;101502;77337;66065;67861;80707;114664;108841;71412;77974;105014;69772;436008;83702;11532;98711;13016;14979;53415;76668;15484;14187;70061;242285,0.0,0.0
HMR_0243,HMR 0243,"Transport, extracellular",11303,0.0,0.0
HMR_0823,HMR 0823,Glycosphingolipid metabolism,20447;50935;20448;26938,0.0,0.0
HMGLm,Hydroxymethylglutaryl-CoA lyase,Cholesterol metabolism,15356;208982,0.0,1.7053025658242404e-12
CHAT,Choline O-acetyltransferase,Glycerophospholipid metabolism,12647,604.9560024127213,642.5902627725995
CYTK12n,"Cytidylate kinase (dCMP,dCTP),nuclear",Nucleotide interconversion,66588,-1000.0,1000.0
r2086,Major Facilitator(MFS) TCDB:2.A.1.13.1,"Transport, extracellular",20501,-1000.0,1000.0
