reaction_id,reaction_name,subsystem,genes,minimum,maximum
5AOPt,"Transport of 5-Amino-4-Oxopentanoate, Proton Symport","Transport, extracellular",,0.0,1000.0
r1752,Y+LAT2 Utilized transport,"Transport, extracellular",330836,0.0,1000.0
ACOAO7p,Acyl CoA oxidase  hexadecanoyl CoA   peroxisomal,Fatty acid oxidation,11430,0.0,-1.2952230301850227e-12
r2514e,Transport of Hexadecenoate (N-C16:1) via Carnitine Antiport,"Transport, extracellular",,-1000.0,1000.0
GLYCLTDy,Glycolate dehydrogenase (NADP),Glyoxylate and dicarboxylate metabolism,76238,0.0,-1.3044796795789306e-11
CYSGLUexR,L-cysteine/L-glutamine reversible exchanger,"Transport, extracellular",20539;53896;17254,-1000.0,1000.0
PCHOLAR_HSt1e,"Transport of 1-Arachidonoyl-Glycero-3-Phosphocholine, Vescicular","Transport, extracellular",,0.0,0.0
PSSA2_hs,Phosphatidylserine synthase homo sapiens,Glycerophospholipid metabolism,27388,35.64732283475266,35.64732283475231
NH4tr,"Ammonia Er Transport, Diffusion","Transport, endoplasmic reticular",,0.0,0.0
SK_Ser_Gly_Ala_X_Gly_r,"Sink Ser Gly Ala X Gly, Endoplasmic Reticulum",Exchange/demand reaction,,482.89192220555367,482.8919222055447
G5SADrm,L glutamate 5 semialdehyde dehydratase  reversible  mitochondrial,Arginine and proline metabolism,,0.0,1000.0
HMR_2651,Carnitine O-Palmitoyltransferase,Fatty acid oxidation,12895;78070;12894,0.0,0.0
r0961,Resistance-Nodulation-Cell Division (RND) TCDB:2.A.65.1.1,"Transport, extracellular",12870,0.0,1000.0
PAIL_HStn,Phosphatidylinositol nuclear transport (diffusion),"Transport, nuclear",,0.0,499.9999999999982
GPDDACHOL,Glycerophosphocholine Phosphodiesterase,Glycerophospholipid metabolism,74182,22.087441996469778,22.087441996460456
C02712tm,"Transport of N-Acetylmethionine, Intracellular","Transport, mitochondrial",,0.0,0.0
PTDCAt,Fatty acid transport via diffusion,"Transport, extracellular",,0.0,0.0
r1588,Amino Acid-Polyamine-Organocation (APC) TCDB:2.A.3.8.1,"Transport, extracellular",20539,-1000.0,1000.0
CITt2r,Citrate reversible transport via symport,"Transport, extracellular",,-1000.0,1000.0
PUNP2,Purine-nucleoside phosphorylase (Deoxyadenosine),Purine catabolism,18950;667034,0.0,-7.659123024445866e-12
r2280,Resistance-Nodulation-Cell Division (RND) TCDB:2.A.60.1.5,"Transport, extracellular",101488,0.0,1000.0
NDP1,Nucleoside diphosphatase  ADP,Purine catabolism,215446;12495;72090,0.0,0.0
R03184_PLUS_R00647,R03184 PLUS R00647,,268756,5.757746679687857e-11,-2.2737367544323206e-12
r1914,Y+LAT2 Utilized transport,"Transport, extracellular",330836,0.0,1000.0
LINOFATPtc,Uptake of linoleic acid by the enterocytes,"Transport, extracellular",26569,0.0,0.0
HACD1m,"3-Hydroxybutanoyl-CoA:NAD+ oxidoreductase, mitochondria",Tryptophan metabolism,15107;97212;231086;15108,1.8758328224066645e-12,0.0
r1598,Amino Acid-Polyamine-Organocation (APC) TCDB:2.A.3.8.1,"Transport, extracellular",20539,-1000.0,1000.0
FOLt2,Folate transport via anion exchange,"Transport, extracellular",,-1000.0,1000.0
LNELDCCRNte,"Transport of 6Z,9Z-Octadecadienoylcarnitine","Transport, extracellular",20520,0.0,1000.0
FACOAL260,Fatty-acid--CoA ligase (n-C26:0),Fatty acid oxidation,14081,0.0,0.0
DNDPt2m,DATP transport via ATP antiport,"Transport, mitochondrial",67283,0.0,0.0
r0826,Transport reaction,"Transport, endoplasmic reticular",,0.0,1000.0
2OXOADOXm,2-Oxoadipate:lipoamde 2-oxidoreductase(decarboxylating and acceptor-succinylating) (mitochondria),Lysine metabolism,18293;13382;27402;78920,0.0,-1.0408208313235677e-12
EX_ac_e,Acetate exchange,Exchange/demand reaction,,100.00000000000796,100.0
SPHMYLN18121_hs_SECt,Transport of Sphingomyelin (D18:1/21:0),"Transport, extracellular",,0.0,0.0
DNDPt20m,DTDP transport via ATP antiport,"Transport, mitochondrial",67283,0.0,-8.57980353430321e-13
GLNtm,L-glutamine transport via electroneutral transporter,"Transport, mitochondrial",,126.28068429778853,326.280684297753
r0730,(S)-Hydroxyoctanoyl Coenzyme A:NAD+ Oxidoreductase,Fatty acid oxidation,74147;97212;15107,0.0,-1.2221335055073723e-12
DNDPt21m,DTDP transport via ADP antiport,"Transport, mitochondrial",67283,0.0,0.0
HMR_3855,"Propane-1, 2-Diol:NAD+ 1-Oxidoreductase",Pyruvate metabolism,14187;11677,0.0,1000.0
r1579,Amino Acid-Polyamine-Organocation (APC) TCDB:2.A.3.8.1,"Transport, extracellular",20539,-1000.0,1000.0
FAOXC160140m,Beta oxidation of long chain fatty acid,Fatty acid oxidation,97212;231086;11370,0.0,-8.384404281969182e-12
PGLYCtm,"Transport of Phosphatidylglycerol, Endoplasmatic Reticulum","Transport, mitochondrial",,2.475506170732592,2.475506170732591
VACCt,Fatty acid transport via diffusion,"Transport, extracellular",,5.5765239080508075e-12,-8.552516182143171e-13
DM_dgtp_m,"Demand for dGTP, Mitochondrial",Exchange/demand reaction,,0.0,-1.2365219959065143e-11
r0611,ITP:D-Tagatose 6-phosphate 1-phosphotransferase Galactose metabolism EC:2.7.1.11,Miscellaneous,18641,-1000.0,1000.0
HEXCOAACBP,Transport of Hexanoyl Coenzyme A (N-C6:0CoA) from Mitochondria into Cytosol,Fatty acid oxidation,13167,0.0,-3.175315342504834e-12
PUNP6,Purine-nucleoside phosphorylase (Deoxyinosine),Purine catabolism,18950;667034,0.0,0.0
r2333,Resistance-Nodulation-Cell Division (RND) TCDB:2.A.60.1.2,"Transport, extracellular",24059,-1000.0,0.0
FAOXC1811601m,Beta oxidation  fatty acid,Fatty acid oxidation,11409;11364,0.0,-1.2870464845660138e-12
GF6PTA,Glutamine-fructose-6-phosphate transaminase,Aminosugar metabolism,14583;14584,0.0,0.0
EX_dhdascb_e,Dehydroascorbate exchange,Exchange/demand reaction,,3.6266101233195513e-11,-1.2908330181264977e-11
r1675,Y+LAT2 Utilized transport,"Transport, extracellular",330836,0.0,1000.0
3MHISt3,Transport of Methyl-Histidine by System L Transport (Lat2),"Transport, extracellular",,-1000.0,1000.0
r1548,Amino Acid-Polyamine-Organocation (APC) TCDB:2.A.3.8.1,"Transport, extracellular",20539,-1000.0,1000.0
HMR_0257,HMR 0257,"Transport, extracellular",11303,0.0,0.0
BPNT2,3'-Phospho-5'-adenylyl sulfate 3'-phosphohydrolase,Nucleotide interconversion,23827,8.954052849326093e-13,0.0
O2Stx,Superoxide anion transport via diffusion (peroxisome),"Transport, peroxisomal",,0.0,-4.80295047479651e-12
r2201,Resistance-Nodulation-Cell Division (RND) TCDB:2.A.60.1.5,"Transport, extracellular",101488,-1000.0,1000.0
r2506,Utilized transport,"Transport, endoplasmic reticular",,-1000.0,1000.0
EX_pnto__R_e,(R)-Pantothenate exchange,Exchange/demand reaction,,0.0,0.0
r2233,Resistance-Nodulation-Cell Division (RND) TCDB:2.A.60.1.5,"Transport, extracellular",101488,0.0,1000.0
r2511,Utilized transport,"Transport, endoplasmic reticular",,-1000.0,0.0
HMR_3341,Acetyl Coenzyme A C-Acyltransferase,Fatty acid oxidation,235674;17919,0.0,0.0
HDCAter,Palmitate ER export,"Transport, endoplasmic reticular",,0.0,1000.0
r2485,Resistance-Nodulation-Cell Division (RND) TCDB:2.A.60.1.14,"Transport, extracellular",108096,0.0,1000.0
MLTHFtm,"5,10-Methylenetetrahydrofolate transport from the cytosol to the mitochondria","Transport, mitochondrial",,642.1120554054036,642.1120554054025
FAS160COA,Fatty acyl CoA synthase  n C160CoA,Fatty acid synthesis,68801;170439;54326;14104,0.0,0.0
PALFATPtc,Uptake of Hexadecanoate by the enterocytes,"Transport, extracellular",26569,0.0,-9.094947017729282e-13
FAOXC182806m,Beta oxidation of fatty acid,Fatty acid oxidation,11409;11364,0.0,-1.6626700016786344e-12
r0892,Facilitated diffusion,"Transport, extracellular",,-100.0,-99.99999999999955
EX_M00315_e,EX M00315[e],Exchange/demand reaction,,0.0,0.0
UDPGLDCg,"UDP-D-glucuronate decarboxylase, Golgi apparatus",Nucleotide sugar metabolism,67883,0.0,0.0
r0517,Succinyl Coenzyme A:Glycine C-Succinyl-Transferase (Decarboxylating),Miscellaneous,11655;11656,-1000.0,-1.6584879380680965e-12
LTD4DP,Leukotriene D4 dipeptidase,Eicosanoid metabolism,,-1000.0,1000.0
NH4t3r,Ammonia transport via proton antiport,"Transport, extracellular",19743;58176,-1000.0,1000.0
r1608,Amino Acid-Polyamine-Organocation (APC) TCDB:2.A.3.8.1,"Transport, extracellular",20539,-1000.0,1000.0
HMR_9680,HMR 9680,"Transport, peroxisomal",,-1000.0,1000.0
EX_4hpro_LT_e,Exchange reaction for hydroxy proline,Exchange/demand reaction,,-100.0,0.0
EX_pe12_hs_e,Exchange of 1-Didecanoylglycerophosphoethanolamine (C12:0 Pe),Exchange/demand reaction,,2.5579538487363607e-12,0.0
DM_dopa_c,DM dopa[c],Exchange/demand reaction,,0.0,100.0
SK_lnlc_c,Sink lnlc[c],Exchange/demand reaction,,1.1368683772161603e-12,-1.0211031303788904e-11
CAT2p,"Catalase A, peroxisomal (ethanol)",Glycolysis/gluconeogenesis,12359,0.0,-4.206412995699793e-12
PUNP1,Purine-nucleoside phosphorylase (Adenosine),Nucleotide interconversion,18950;667034,1.0459189070388673e-11,0.0
TDCA3Sabc,Taurodeoxycholic acid 3-sulfate ABC bile acid transporter,"Transport, extracellular",239273;12780;26357;76408,0.0,0.0
HMR_0288,HMR 0288,"Transport, extracellular",12491;225579;26457;75497;21884;16592;11770;14077;14080;12140;16204;26568;26569,0.0,0.0
DSMSTOLR,Desmosterol reductase,Cholesterol metabolism,74754,0.0,0.0
EX_thymd_e,Thymidine exchange,Exchange/demand reaction,,5.099327603370739,5.0993276033519805
SGPL12r,Sphingosine-1-phosphate lyase,Sphingolipid metabolism,20397,0.0,0.0
r2306,Resistance-Nodulation-Cell Division (RND) TCDB:2.A.60.1.5,"Transport, extracellular",101488,0.0,1000.0
RE0908C,Steryl-Sulfatase,Tyrosine metabolism,,0.0,0.0
PIt2r,Phosphate reversible transport via symport,"Transport, extracellular",,-1000.0,1000.0
r2250,Resistance-Nodulation-Cell Division (RND) TCDB:2.A.60.1.5,"Transport, extracellular",101488,0.0,1000.0
r0082,Oxalosuccinate:NADP+ oxidoreductase (decarboxylating) Citrate cycle (TCA cycle) EC:1.1.1.42,Miscellaneous,15926,0.0,-1.3642420526593924e-12
HMR_0418,Palmitoyl Coenzyme A Hydrolase,Fatty acid oxidation,70025;12012;171210;217700;171281;171282,0.0,-9.094947017729282e-13
FAOXC16180m,Beta oxidation  fatty acid,Fatty acid oxidation,11409;11364,0.0,-2.529975819923902e-12
TMDK1m,Thymidine kinase (ATP:thymidine),Nucleotide interconversion,57813,0.0,0.0
r2196,Resistance-Nodulation-Cell Division (RND) TCDB:2.A.60.1.14,"Transport, extracellular",108096,-1000.0,1000.0
r2341,Organic anion transporter 5 Utilized transport,"Transport, extracellular",207151;171405;236293;434674;236149;319800,-1000.0,1000.0
GUDCA3Sabc,Glycoursodeoxycholic acid 3-sulfate ABC bile acid transporter,"Transport, extracellular",239273;12780;26357;76408,0.0,0.0
r2307,Resistance-Nodulation-Cell Division (RND) TCDB:2.A.60.1.5,"Transport, extracellular",101488,0.0,1000.0
r2363,Organic anion transporter 5 Utilized transport,"Transport, extracellular",207151;171405;236293;434674;236149;319800,-1000.0,1000.0
TAUBETAtc,Transport of taurine into the intestinal cells by beta transport system,"Transport, extracellular",21366,0.0,1000.0
EX_ile__L_e,L-Isoleucine exchange,Exchange/demand reaction,,-100.0,100.0
HMR_0280,Palmitoyl Coenzyme A Hydrolase,Fatty acid oxidation,70025;12012;171210;217700;171281;171282,0.0,-1.1368683772161603e-12
FACOAL1822,Fatty-acid--CoA ligase,Fatty acid oxidation,14081,0.0,0.0
r2322,Resistance-Nodulation-Cell Division (RND) TCDB:2.A.60.1.2,"Transport, extracellular",24059,-1000.0,0.0
FEROc,Ferroxidase,Vitamin B2 metabolism,15203,0.0,-8.021288298980585e-12
5MTHFt2_1,5-Methyltetrahydrofolate Transport via Anion Exchange,"Transport, extracellular",20509,-1000.0,1000.0
PTRCtex2,Putrescine excretion  cytosol to extracellular,"Transport, extracellular",,0.0,0.0
TRDR2,Thioredoxin (ubiquinone 10) reductase (NADPH),Miscellaneous,50493,0.0,-1.4267698134062812e-11
HMR_0239,HMR 0239,"Transport, extracellular",11303,0.0,0.0
r1565,Amino Acid-Polyamine-Organocation (APC) TCDB:2.A.3.8.1,"Transport, extracellular",20539,-1000.0,1000.0
r2335,Resistance-Nodulation-Cell Division (RND) TCDB:2.A.60.1.2,"Transport, extracellular",24059,-1000.0,1000.0
r0525,"N6-(L-1,3-Dicarboxypropyl)-L-lysine:NAD+ oxidoreductase; N6-(L-1,3-Dicarboxypropyl)-L-lysine:NAD+ oxidoreductase (L-glutamate-forming) Lysine degradation EC:1.5.1.9",Lysine metabolism,30956,0.0,-9.39314726214982e-13
EX_Rtotal2_e,R total 2 position exchange,Exchange/demand reaction,,0.0,-1.5063505998114124e-12
r0510,"Steroyl Coenzyme A, Hydrogen-Donor:Oxygen Oxidoreductase Polyunsaturated Fatty Acid Biosynthesis",Miscellaneous,20249,0.0,-7.338030404273672e-12
FAOXC180,Beta oxidation of long chain fatty acid,Fatty acid oxidation,11409;11364,0.0,-4.308731149649247e-12
HMR_7755,ATP:Glycerone Phosphotransferase,Glycerophospholipid metabolism,225913,0.0,0.0
ACOAD10m,"2-methylacyl-coa dehydrogenase, trans-2-Methylbut-2-enoyl-CoA forming","Valine, leucine, and isoleucine metabolism",66885;11364,0.0,0.0
PE_HStm,Phosphatidylethanolamine scramblase,"Transport, mitochondrial",,0.0,0.0
r0714_1,(S)-3-Hydroxyhexadecanoyl Coenzyme A:NAD+ Oxidoreductase,Fatty acid oxidation,74147;97212;15107,0.0,-5.8690829973784275e-12
r1318,Transport reaction,"Transport, endoplasmic reticular",,0.0,1000.0
LALDO2,D-Lactaldehyde:NADP+ 1-oxidoreductase,Pyruvate metabolism,76238,0.0,1000.0
MECOAS1m,Mesaconate--CoA ligase (GDP-forming),C5-branched dibasic acid metabolism,20917;56451,-1000.0,0.0
HMR_4964,HMR 4964,"Transport, mitochondrial",13358,0.0,0.0
PHEt4,L-phenylalanine transport in via sodium symport,"Transport, extracellular",105727;57394;70008;67760;69354;56774;11987;11988;74338;11989,0.0,1000.0
DCMPDA,DCMP deaminase,Pyrimidine catabolism,320685,-249.03881463266703,499.9673024716294
HIStN1,"Histidine transport (Na, H coupled)","Transport, extracellular",76257,-1000.0,1000.0
r2245,Resistance-Nodulation-Cell Division (RND) TCDB:2.A.60.1.5,"Transport, extracellular",101488,0.0,1000.0
r2315,Resistance-Nodulation-Cell Division (RND) TCDB:2.A.60.1.2,"Transport, extracellular",24059,-1000.0,0.0
34DHPHEt,"3,4-Dihydroxy-L-phenylalanine transport","Transport, extracellular",72472,-1000.0,0.0
SK_tag_hs_c,Sink tag hs[c],Exchange/demand reaction,,-100.0,100.0
DOPAENT4tc,Dopa Transport by Ent4,"Transport, extracellular",243328,-1000.0,1000.0
HIBDm,"3-hydroxyisobutyrate dehydrogenase, mitochondrial","Valine, leucine, and isoleucine metabolism",58875,226.53262814029736,226.53262814017717
SO4t_e,"Sulfate transport, extracellular","Transport, extracellular",231583;13521,-1000.0,0.0
r1456,Transport reaction,"Transport, mitochondrial",,0.0,-3.4710496580404238e-12
EX_pa_hs_e,Exchange of Phosphatidate,Exchange/demand reaction,,0.0,-6.352252057695296e-12
r0881,Active transport,"Transport, extracellular",,0.0,1000.0
r2332,Resistance-Nodulation-Cell Division (RND) TCDB:2.A.60.1.2,"Transport, extracellular",24059,-1000.0,0.0
HMR_0325,HMR 0325,"Transport, extracellular",11303,0.0,0.0
EX_pe13_hs_e,Exchange of 1-Tridecanoylglycerophosphoethanolamine (C13:0 Pe),Exchange/demand reaction,,3.410605131648481e-12,0.0
r1591,Amino Acid-Polyamine-Organocation (APC) TCDB:2.A.3.8.1,"Transport, extracellular",20539,-1000.0,1000.0
ICDHyr,Isocitrate dehydrogenase (NADP),Citric acid cycle,15926,0.0,-3.865352482534945e-12
FRDPtr,"Lipid, flip-flop intracellular transport","Transport, peroxisomal",,-1000.0,1000.0
UROLACer,"Uronolactonase, endoplasmic reticulum",Vitamin C metabolism,,0.0,-4.678156082214125e-12
SK_dhcholestanate_c,"Sink for 3Alpha, 7Alpha-Dihydroxy-5Beta-Cholestanate",Exchange/demand reaction,,-369.14748279972565,-169.1474827999079
r0839,Postulated transport reaction,"Transport, extracellular",,-1000.0,590.6150233516132
GLUt4,Na+/glutamate symport,"Transport, extracellular",76257,0.0,1000.0
r1540,Neurotransmitter:Sodium Symporter (Nss) Tcdb:2.A.22.3.3,"Transport, extracellular",21366,0.0,1000.0
NADtru,"NAD transporter, endoplasmic reticulum","Transport, endoplasmic reticular",,0.0,1000.0
FAOXC2242046m,Beta oxidation of long chain fatty acid,Fatty acid oxidation,11409;11364,0.0,-1.8189894035458565e-12
PE14_HSt1e,"Transport of 1-Myristoylglycerophosphoethanolamine (C14:0 Pe), Vescicular","Transport, extracellular",,0.0,0.0
FUMtm,"Fumarate transport, mitochondrial","Transport, mitochondrial",27376,-1000.0,1000.0
VALPHELAT2tc,Transport of L-Valine into the cell and efflux of L-Phenylalanine out of the cell by LAT2 on the basolateral surfaces of kidney and intestine and Amino Acid-Polyamine-Organocation (APC) TCDB:2.A.3.8.1,"Transport, extracellular",50934,-1000.0,1000.0
SK_citr__L_c,Sink citr c,Exchange/demand reaction,,0.0,-3.4623183203042225e-12
FAOXC160,Beta oxidation of long chain fatty acid,Fatty acid oxidation,11409;11364,0.0,-2.4492713972280416e-12
CYSGLYex,L-cysteine/glycine exchanger,"Transport, extracellular",50934;53896;17254,-1000.0,1000.0
3SALAASPm,Cysteinesulfinate-aspartate mitochondrial shuttle,"Transport, mitochondrial",78830;50799,3.069544618483633e-12,0.0
HMR_0426,Palmitoyl Coenzyme A Hydrolase,Fatty acid oxidation,70025;12012;171210;217700;171281;171282,0.0,0.0
r0409,UTP:Sedoheptulose 7-phosphate 1-phosphotransferase EC:2.7.1.11,Miscellaneous,18641,-1000.0,1000.0
r1559,Amino Acid-Polyamine-Organocation (APC) TCDB:2.A.3.8.1,"Transport, extracellular",20539,-1000.0,1000.0
RNTR3,Ribonucleoside triphosphate reductase  CTP,Nucleotide interconversion,20133;382985;20135,-106.63147535552503,893.3685246444736
HMR_0358,Palmitoyl Coenzyme A Hydrolase,Fatty acid oxidation,70025;12012;171210;217700;171281;171282,0.0,0.0
HMR_3996,L-Cysteine:NAD+ Oxidoreductase;,Methionine and cysteine metabolism,,-1000.0,0.0
ILEtec,L-isoleucine transport via diffusion (extracellular to cytosol),"Transport, extracellular",215113;72401,-1000.0,1000.0
r2483,Resistance-Nodulation-Cell Division (RND) TCDB:2.A.60.1.14,"Transport, extracellular",108096,0.0,1000.0
UDPGP,UDP-glucose glucophosphohydrolase,Starch and sucrose metabolism,18606;18605;209558,0.0,0.0
SK_tyr__L_c,Sink tyr L[c],Exchange/demand reaction,,-127.12507176688469,72.87492823311533
SPRMS,Spermine synthase,Urea cycle,20603;20810,0.0,0.0
HMR_0815,(N-Acetylneuraminyl)-Galactosylglucosylceramide N-Acetylgalactosaminyltransferase,Glycosphingolipid metabolism,14421,0.0,-1.0231815394945443e-12
GRTT,Geranyltranstransferase,Cholesterol metabolism,14593,0.0,0.0
r2278,Resistance-Nodulation-Cell Division (RND) TCDB:2.A.60.1.5,"Transport, extracellular",101488,0.0,1000.0
ADPT,Adenine phosphoribosyltransferase,Nucleotide salvage pathway,11821,0.0,-1.0231815394945443e-12
r1519,ATP-binding Cassette (ABC) TCDB:3.A.1.211.1,"Transport, extracellular",11303,0.0,0.0
DHFRim,Dihydrofolate reductase  mitochondrial,Folate metabolism,13361,0.0,357.8879445945995
NH4tm,NH3 mitochondrial transport,"Transport, mitochondrial",,1000.0000000000023,1000.0
ELAIDt,Fatty acid transport via diffusion,"Transport, extracellular",26458,0.0,0.0
MLTHFte3,Transport by Folr into Extracellular Space,"Transport, extracellular",14275;14276,0.0,1000.0
ALDD19x_P,"Aldehyde dehydrogenase (phenylacetaldehyde, NADP)",Phenylalanine metabolism,56847;621603;67689;73458;11670,-1000.0,0.0
PCHOLN2254_HSt1e,"Transport of 1-Docosapentenoylglycerophosphocholine (Delta 4, 7, 10, 13, 16), Sn1-Lpc (22:5)-W6, Vescicular","Transport, extracellular",,0.0,0.0
DM_4abut_c,DM 4abut[c],Exchange/demand reaction,,1000.0000000000097,1000.0
URIDK2r,Uridylate kinase (dUMP),Nucleotide interconversion,,-100.48653923091274,-100.4865392309298
r2136,Major Facilitator(MFS) TCDB:2.A.1.14.6,"Transport, extracellular",20504,0.0,1000.0
FAOXC200180m,Beta oxidation of long chain fatty acid,Fatty acid oxidation,11409;11364,0.0,0.0
FAOXC11C9m,"Fatty Acid Beta Oxidation (C11->C9), Mitochondrial",Fatty acid oxidation,52538;93747;15107;11364,0.0,0.0
PE2LINL_HSt1e,"Transport of 2-Linoleoylglycerophosphoethanolamine, Vescicular","Transport, extracellular",,0.0,0.0
r2352,Organic anion transporter 5 Utilized transport,"Transport, extracellular",207151;171405;236293;434674;236149;319800,-1000.0,1000.0
HMR_3337,Acetyl Coenzyme A C-Acyltransferase,Fatty acid oxidation,235674;17919,0.0,0.0
CYTK3,Cytidylate kinase (CMP)(GTP),Nucleotide interconversion,229949,-1000.0,1000.0
3HPVStep,3-hydroxy pravastatin exit into portal blood,Drug metabolism,,-1000.0,1000.0
r1662,Amino Acid-Polyamine-Organocation (APC) TCDB:2.A.3.8.1,"Transport, extracellular",20539,-1000.0,1000.0
r2320,Resistance-Nodulation-Cell Division (RND) TCDB:2.A.60.1.2,"Transport, extracellular",24059,-1000.0,1000.0
r2022,Amino Acid-Polyamine-Organocation (APC) TCDB:2.A.3.8.15,"Transport, extracellular",30962,0.0,1000.0
GLCAE2g,Heparosan-N-sulfate-glucuronate 5-epimerase,Chondroitin synthesis,93683,0.0,0.0
r2491,Resistance-Nodulation-Cell Division (RND) TCDB:2.A.60.1.14,"Transport, extracellular",108096,0.0,1000.0
MMMm,Methylmalonyl-CoA mutase,"Valine, leucine, and isoleucine metabolism",17850,226.53262814034747,226.53262814022025
TRIOK,Triokinase,Fructose and mannose metabolism,,0.0,-6.4422541375582414e-12
LNLNCGt,Fatty acid transport via diffusion,"Transport, extracellular",26459,0.0,0.0
FATP9t,Fatty acid electroneutral transport,"Transport, extracellular",26459;26458,0.0,-9.094947017729282e-13
ALAGLNexR,L-alanine/glutamine reversible exchange,"Transport, extracellular",53896;17254,-1000.0,1000.0
ALCD2x,Alcohol dehydrogenase (ethanol),Glycolysis/gluconeogenesis,100417514;11532;76187;26876;11522;225791;11529,0.0,-7.958078640513122e-12
CDPDAGtm,Intracellular transport,"Transport, mitochondrial",,2.9549696023423166e-12,0.0
EX_utp_e,UTP exchange,Exchange/demand reaction,,-100.0,-100.00000000000104
r2295,Resistance-Nodulation-Cell Division (RND) TCDB:2.A.60.1.5,"Transport, extracellular",101488,0.0,1000.0
ICDHyp,Isocitrate dehydrogenase  NADP,Citric acid cycle,15926,0.0,0.0
EX_M03045_e,EX M03045[e],Exchange/demand reaction,,9.094947017729282e-13,0.0
HMR_0383,HMR 0383,"Transport, extracellular",11303,0.0,0.0
HMR_0304,HMR 0304,"Transport, extracellular",12491;225579;26457;75497;21884;16592;11770;14077;14080;12140;16204;26568;26569,1.7053025658242404e-12,0.0
EX_M02451_e,EX M02451[e],Exchange/demand reaction,,-100.0,-100.00000000000445
r0842,Postulated transport reaction,"Transport, endoplasmic reticular",,-1000.0,1000.0
GCDCA3Sabc,Glycochenodeoxycholic acid 3-sulfate ABC bile acid transporter,"Transport, extracellular",239273;12780;26357;76408,0.0,0.0
FATP4t,Fatty acid electroneutral transport,"Transport, extracellular",26459,1.0231815394945443e-12,0.0
GABABGTtc,GABA Transport by Bgt,"Transport, extracellular",14411,-1000.0,1000.0
FACOAL203,Fatty-acid--CoA ligase,Fatty acid oxidation,14081,0.0,0.0
FAOXC1811603m,Beta oxidation  fatty acid,Fatty acid oxidation,11409;11364,0.0,-2.2705941080841463e-12
NAtx,Sodium transport via diffusion (perioxisome),"Transport, peroxisomal",,0.0,1000.0
SPHMYLN18116_hs_SECt,Transport of Sphingomyelin (D18:1/16:0),"Transport, extracellular",,0.0,-1.5774048733874224e-12
PMI12346PH,5 diphosphoinositol 1 2 3 4 6 pentakisphosphate diphosphohydrolase,Inositol phosphate metabolism,271424;27399,0.0,0.0
HMGCOAS,Hydroxymethylglutaryl CoA synthase,Cholesterol metabolism,208715,1.0231815394945443e-12,0.0
FACOAL205,Fatty-acid--CoA ligase,Fatty acid oxidation,14081,0.0,0.0
O2Stm,Superoxide anion transport via diffusion (mitochondria),"Transport, mitochondrial",,100.00000000000277,100.0
DNDPt47m,"Deoxynucleotide carrier (dttp), mitochondrial","Transport, mitochondrial",67283,0.0,2.2239123854675227
HMR_0827,(N-Acetylneuraminyl)-Galactosylglucosylceramide N-Acetylgalactosaminyltransferase,Glycosphingolipid metabolism,14421,0.0,0.0
HACD6p,3 Hydroxyacyl CoA dehydrogenase  3 oxotetradecanoyl CoA   peroxisomal,Fatty acid oxidation,74147;97212;15107,0.0,0.0
r1532_1,ATP-Binding Cassette (ABC) Tcdb:3.A.1.208.15,"Transport, extracellular",27416,0.0,-1.0373349672632206e-12
r1378,S-(hydroxymethyl)glutathione dehydrogenase Methane metabolism EC:1.1.1.284,Miscellaneous,11532,-1000.0,1000.0
HMR_7198,HMR 7198,"Transport, lysosomal",,482.89192220555515,482.8919222055414
EX_ascb__L_e,L-Ascorbate exchange,Exchange/demand reaction,,4.001776687800884e-11,-5.297806637827307e-11
ILETAm,Isoleucine transaminase  mitochondrial,"Valine, leucine, and isoleucine metabolism",12036,-875.4682584413534,0.0
r0946,Amino Acid-Polyamine-Organocation (APC) TCDB:2.A.3.8.15,"Transport, extracellular",30962,-1000.0,1000.0
PI3PP,Phosphatidylinositol-3-phosphate 3-phosphatase,Phosphatidylinositol phosphate metabolism,,9.931252374276763e-13,499.9999999999988
r2534,Major Facilitator(MFS) TCDB:2.A.1.44.1,"Transport, extracellular",72401,-1000.0,1000.0
r2230,Resistance-Nodulation-Cell Division (RND) TCDB:2.A.60.1.5,"Transport, extracellular",101488,0.0,1000.0
PIPLCn,"Phosphatidylinositol phospholipase C, nucleus",Inositol phosphate metabolism,18795,0.0,-8.388845174067683e-13
HMR_3333,Acetyl Coenzyme A C-Acyltransferase,Fatty acid oxidation,235674;17919,0.0,-1.0516032489249483e-12
r2279,Resistance-Nodulation-Cell Division (RND) TCDB:2.A.60.1.5,"Transport, extracellular",101488,0.0,1000.0
ACACT5p,Acetyl CoA C acyltransferase  decanoyl CoA   peroxisomal,Fatty acid oxidation,235674,0.0,-1.581090278284226e-12
SRTNt6_2_r,SRTNt6 LPAREN 2 RPAREN r,"Transport, extracellular",15567,-1000.0,1000.0
MALSO4tm,"Malate:sulfate antiport, mitochondrial","Transport, mitochondrial",27376,-1000.0,1000.0
HMR_0191,HMR 0191,"Transport, extracellular",12491;225579;26457;75497;21884;16592;11770;14077;14080;12140;16204;26568;26569,0.0,0.0
RE3526C,Arachidonate 12-Lipoxygenase,Arachidonic acid metabolism,11684,0.0,0.0
EX_vacc_e,Vaccenic acid exchange,Exchange/demand reaction,,1.2505552149377763e-12,-7.048583938740194e-12
